query_type,duration
update_seq_scan_issue,0.007431
update_seq_scan_issue,0.004661
update_seq_scan_issue,0.010945
update_seq_scan_issue,0.00665
update_seq_scan_issue,0.002927
update_seq_scan_issue,0.005953
update_seq_scan_issue,0.00538
update_seq_scan_issue,0.014908
update_seq_scan_issue,0.006
update_seq_scan_issue,0.005138
update_seq_scan_issue,0.003738
update_seq_scan_issue,0.005666
update_seq_scan_issue,0.005787
update_seq_scan_issue,0.006917
update_seq_scan_issue,0.004447
update_seq_scan_issue,0.003189
update_seq_scan_issue,0.006854
update_seq_scan_issue,0.005456
update_seq_scan_issue,0.004754
update_seq_scan_issue,0.003381
update_seq_scan_issue,0.009772
update_seq_scan_issue,0.008476
update_seq_scan_issue,0.0124
update_seq_scan_issue,0.012
update_seq_scan_issue,0.020865
update_seq_scan_issue,0.016098
update_seq_scan_issue,0.007115
update_seq_scan_issue,0.008998
update_seq_scan_issue,0.002502
update_seq_scan_issue,0.009718
update_seq_scan_issue,0.004997
update_seq_scan_issue,0.005815
update_seq_scan_issue,0.005557
update_seq_scan_issue,0.005333
update_seq_scan_issue,0.009
update_seq_scan_issue,0.013411
update_seq_scan_issue,0.007777
update_seq_scan_issue,0.004056
update_seq_scan_issue,0.00717
update_seq_scan_issue,0.007504
update_seq_scan_issue,0.009583
